,VideoFrames,Speeds
873,Frame873.jpg,20.837615
874,Frame874.jpg,20.802633
875,Frame875.jpg,20.766658
876,Frame876.jpg,20.775571
877,Frame877.jpg,20.720248
878,Frame878.jpg,20.646631
879,Frame879.jpg,20.664880
880,Frame880.jpg,20.619196
881,Frame881.jpg,20.571331
882,Frame882.jpg,20.573420
883,Frame883.jpg,20.509491
884,Frame884.jpg,20.486931
885,Frame885.jpg,20.489182
886,Frame886.jpg,20.421971
887,Frame887.jpg,20.408638
888,Frame888.jpg,20.389347
889,Frame889.jpg,20.305224
890,Frame890.jpg,20.287568
891,Frame891.jpg,20.221202
892,Frame892.jpg,20.180359
893,Frame893.jpg,20.180561
894,Frame894.jpg,20.122119
895,Frame895.jpg,20.091013
896,Frame896.jpg,20.032084
897,Frame897.jpg,20.035386
898,Frame898.jpg,19.986215
899,Frame899.jpg,19.938185
900,Frame900.jpg,19.940185
901,Frame901.jpg,19.916907
902,Frame902.jpg,19.841358
903,Frame903.jpg,19.857497
904,Frame904.jpg,19.807839
905,Frame905.jpg,19.772583
906,Frame906.jpg,19.784140
907,Frame907.jpg,19.705617
908,Frame908.jpg,19.669937
909,Frame909.jpg,19.673858
910,Frame910.jpg,19.620901
911,Frame911.jpg,19.582017
912,Frame912.jpg,19.576981
913,Frame913.jpg,19.567160
914,Frame914.jpg,19.575363
915,Frame915.jpg,19.537763
916,Frame916.jpg,19.538367
917,Frame917.jpg,19.489541
918,Frame918.jpg,19.488438
919,Frame919.jpg,19.508223
920,Frame920.jpg,19.460758
921,Frame921.jpg,19.469585
922,Frame922.jpg,19.473684
923,Frame923.jpg,19.503794
924,Frame924.jpg,19.423075
925,Frame925.jpg,19.731978
926,Frame926.jpg,19.391733
927,Frame927.jpg,19.485415
928,Frame928.jpg,19.505050
929,Frame929.jpg,19.466073
930,Frame930.jpg,19.448496
931,Frame931.jpg,19.536367
932,Frame932.jpg,19.544338
933,Frame933.jpg,19.572134
934,Frame934.jpg,19.574051
935,Frame935.jpg,19.590931
936,Frame936.jpg,19.642612
937,Frame937.jpg,19.637131
938,Frame938.jpg,19.718231
939,Frame939.jpg,19.719704
940,Frame940.jpg,19.707781
941,Frame941.jpg,19.656066
942,Frame942.jpg,19.610562
943,Frame943.jpg,19.707003
944,Frame944.jpg,19.692569
945,Frame945.jpg,19.706398
946,Frame946.jpg,19.707521
947,Frame947.jpg,19.707052
948,Frame948.jpg,19.711349
949,Frame949.jpg,19.691084
950,Frame950.jpg,19.709927
951,Frame951.jpg,19.719800
952,Frame952.jpg,19.676646
953,Frame953.jpg,19.648185
954,Frame954.jpg,19.639989
955,Frame955.jpg,19.617436
956,Frame956.jpg,19.615623
957,Frame957.jpg,19.501817
958,Frame958.jpg,19.512840
959,Frame959.jpg,19.630006
960,Frame960.jpg,19.615025
961,Frame961.jpg,19.602411
962,Frame962.jpg,19.595238
963,Frame963.jpg,19.589521
964,Frame964.jpg,19.576323
965,Frame965.jpg,19.558886
966,Frame966.jpg,19.552265
967,Frame967.jpg,19.514556
968,Frame968.jpg,19.498942
969,Frame969.jpg,19.506677
970,Frame970.jpg,19.481728
971,Frame971.jpg,19.439272
972,Frame972.jpg,19.449107
973,Frame973.jpg,19.476671
974,Frame974.jpg,19.439250
975,Frame975.jpg,19.387434
976,Frame976.jpg,19.448008
977,Frame977.jpg,19.340736
978,Frame978.jpg,19.355403
979,Frame979.jpg,19.409536
980,Frame980.jpg,19.332919
981,Frame981.jpg,19.319279
982,Frame982.jpg,19.310142
983,Frame983.jpg,19.267870
984,Frame984.jpg,19.255579
985,Frame985.jpg,19.250697
986,Frame986.jpg,19.232944
987,Frame987.jpg,19.235826
988,Frame988.jpg,19.210624
989,Frame989.jpg,19.204876
990,Frame990.jpg,19.201124
991,Frame991.jpg,19.186164
992,Frame992.jpg,19.181885
993,Frame993.jpg,19.153731
994,Frame994.jpg,19.161453
995,Frame995.jpg,19.142429
996,Frame996.jpg,19.126864
997,Frame997.jpg,19.137174
998,Frame998.jpg,19.126665
999,Frame999.jpg,19.107243
1000,Frame1000.jpg,19.108832
1001,Frame1001.jpg,19.083503
1002,Frame1002.jpg,19.077721
1003,Frame1003.jpg,19.074172
1004,Frame1004.jpg,19.094249
1005,Frame1005.jpg,19.254980
1006,Frame1006.jpg,19.240390
1007,Frame1007.jpg,19.075337
1008,Frame1008.jpg,19.092557
1009,Frame1009.jpg,19.069336
1010,Frame1010.jpg,19.076094
1011,Frame1011.jpg,19.056908
1012,Frame1012.jpg,19.093314
1013,Frame1013.jpg,19.093314
1014,Frame1014.jpg,19.091380
1015,Frame1015.jpg,19.100533
1016,Frame1016.jpg,19.093023
1017,Frame1017.jpg,19.098929
1018,Frame1018.jpg,19.103238
1019,Frame1019.jpg,19.120175
1020,Frame1020.jpg,19.144994
1021,Frame1021.jpg,19.134007
1022,Frame1022.jpg,19.153479
1023,Frame1023.jpg,19.159707
1024,Frame1024.jpg,19.156822
1025,Frame1025.jpg,19.167951
1026,Frame1026.jpg,19.173048
1027,Frame1027.jpg,19.181814
1028,Frame1028.jpg,19.192155
1029,Frame1029.jpg,19.193771
1030,Frame1030.jpg,19.190999
1031,Frame1031.jpg,19.192529
1032,Frame1032.jpg,19.183338
1033,Frame1033.jpg,19.195039
1034,Frame1034.jpg,19.202560
1035,Frame1035.jpg,19.199257
1036,Frame1036.jpg,19.197883
1037,Frame1037.jpg,19.197417
1038,Frame1038.jpg,19.207769
1039,Frame1039.jpg,19.201669
1040,Frame1040.jpg,19.192059
1041,Frame1041.jpg,19.180788
1042,Frame1042.jpg,19.200708
1043,Frame1043.jpg,19.156637
1044,Frame1044.jpg,19.158227
1045,Frame1045.jpg,19.153800
1046,Frame1046.jpg,19.140681
1047,Frame1047.jpg,19.089934
1048,Frame1048.jpg,19.109748
1049,Frame1049.jpg,19.006527
1050,Frame1050.jpg,19.011955
1051,Frame1051.jpg,19.115388
1052,Frame1052.jpg,19.117236
1053,Frame1053.jpg,19.030293
1054,Frame1054.jpg,19.043967
1055,Frame1055.jpg,19.028149
1056,Frame1056.jpg,18.982780
1057,Frame1057.jpg,19.007980
1058,Frame1058.jpg,18.986405
1059,Frame1059.jpg,18.957434
1060,Frame1060.jpg,18.957254
1061,Frame1061.jpg,18.948358
1062,Frame1062.jpg,18.920502
1063,Frame1063.jpg,18.906659
1064,Frame1064.jpg,18.887856
1065,Frame1065.jpg,18.877549
1066,Frame1066.jpg,18.863285
1067,Frame1067.jpg,18.843616
1068,Frame1068.jpg,18.822331
1069,Frame1069.jpg,18.792540
1070,Frame1070.jpg,18.793514
1071,Frame1071.jpg,18.774892
1072,Frame1072.jpg,18.743088
1073,Frame1073.jpg,18.730873
1074,Frame1074.jpg,18.737484
1075,Frame1075.jpg,18.695653
1076,Frame1076.jpg,18.689174
1077,Frame1077.jpg,18.654621
1078,Frame1078.jpg,18.614304
1079,Frame1079.jpg,18.629572
1080,Frame1080.jpg,18.566816
1081,Frame1081.jpg,18.505028
1082,Frame1082.jpg,18.498758
1083,Frame1083.jpg,18.455272
1084,Frame1084.jpg,18.436052
1085,Frame1085.jpg,18.369936
1086,Frame1086.jpg,18.348545
1087,Frame1087.jpg,18.330425
1088,Frame1088.jpg,18.255891
1089,Frame1089.jpg,18.232485
1090,Frame1090.jpg,18.167640
1091,Frame1091.jpg,18.174490
1092,Frame1092.jpg,18.136363
1093,Frame1093.jpg,18.091680
1094,Frame1094.jpg,18.105691
1095,Frame1095.jpg,18.055420
1096,Frame1096.jpg,17.998785
1097,Frame1097.jpg,18.022928
1098,Frame1098.jpg,17.942927
1099,Frame1099.jpg,17.884733
1100,Frame1100.jpg,17.899159
1101,Frame1101.jpg,17.854421
1102,Frame1102.jpg,17.801546
1103,Frame1103.jpg,17.830795
1104,Frame1104.jpg,17.780173
1105,Frame1105.jpg,17.742251
1106,Frame1106.jpg,17.680402
1107,Frame1107.jpg,17.668678
1108,Frame1108.jpg,17.642443
1109,Frame1109.jpg,17.567511
1110,Frame1110.jpg,17.559602
1111,Frame1111.jpg,17.503795
1112,Frame1112.jpg,17.480263
1113,Frame1113.jpg,17.459750
1114,Frame1114.jpg,17.410684
1115,Frame1115.jpg,17.400979
1116,Frame1116.jpg,17.379249
1117,Frame1117.jpg,17.319708
1118,Frame1118.jpg,17.323487
1119,Frame1119.jpg,17.258018
1120,Frame1120.jpg,17.202123
1121,Frame1121.jpg,17.214819
1122,Frame1122.jpg,17.134787
1123,Frame1123.jpg,17.089173
1124,Frame1124.jpg,17.098649
1125,Frame1125.jpg,17.045216
1126,Frame1126.jpg,16.997632
1127,Frame1127.jpg,16.961583
1128,Frame1128.jpg,16.971201
1129,Frame1129.jpg,16.934470
1130,Frame1130.jpg,16.876890
1131,Frame1131.jpg,16.878840
1132,Frame1132.jpg,16.822218
1133,Frame1133.jpg,16.795712
1134,Frame1134.jpg,16.789815
1135,Frame1135.jpg,16.733541
1136,Frame1136.jpg,16.708597
1137,Frame1137.jpg,16.693367
1138,Frame1138.jpg,16.620283
1139,Frame1139.jpg,16.625936
1140,Frame1140.jpg,16.584023
1141,Frame1141.jpg,16.559412
1142,Frame1142.jpg,16.558313
1143,Frame1143.jpg,16.491617
1144,Frame1144.jpg,16.467201
1145,Frame1145.jpg,16.460646
1146,Frame1146.jpg,16.418141
1147,Frame1147.jpg,16.348105
1148,Frame1148.jpg,16.306847
1149,Frame1149.jpg,16.322077
1150,Frame1150.jpg,16.271260
1151,Frame1151.jpg,16.234307
1152,Frame1152.jpg,16.238691
1153,Frame1153.jpg,16.163889
1154,Frame1154.jpg,16.133089
1155,Frame1155.jpg,16.138143
1156,Frame1156.jpg,16.091599
1157,Frame1157.jpg,16.048686
1158,Frame1158.jpg,16.037327
1159,Frame1159.jpg,16.030293
1160,Frame1160.jpg,16.013130
1161,Frame1161.jpg,15.991969
1162,Frame1162.jpg,16.007792
1163,Frame1163.jpg,16.001308
1164,Frame1164.jpg,15.958237
1165,Frame1165.jpg,15.905170
1166,Frame1166.jpg,15.841104
1167,Frame1167.jpg,15.827779
1168,Frame1168.jpg,15.811102
1169,Frame1169.jpg,15.769536
1170,Frame1170.jpg,15.767240
1171,Frame1171.jpg,15.759658
1172,Frame1172.jpg,15.736567
1173,Frame1173.jpg,15.754679
1174,Frame1174.jpg,15.708611
1175,Frame1175.jpg,15.699339
1176,Frame1176.jpg,15.721192
1177,Frame1177.jpg,15.705602
1178,Frame1178.jpg,15.697927
1179,Frame1179.jpg,15.715579
1180,Frame1180.jpg,15.662330
1181,Frame1181.jpg,15.608290
1182,Frame1182.jpg,15.662796
1183,Frame1183.jpg,15.660925
1184,Frame1184.jpg,15.681227
1185,Frame1185.jpg,15.654086
1186,Frame1186.jpg,15.643886
1187,Frame1187.jpg,15.656587
1188,Frame1188.jpg,15.661688
1189,Frame1189.jpg,15.664369
1190,Frame1190.jpg,15.672836
1191,Frame1191.jpg,15.677906
1192,Frame1192.jpg,15.686597
1193,Frame1193.jpg,15.683617
1194,Frame1194.jpg,15.686883
1195,Frame1195.jpg,15.727389
1196,Frame1196.jpg,15.721683
1197,Frame1197.jpg,15.721111
1198,Frame1198.jpg,15.764157
1199,Frame1199.jpg,15.766049
1200,Frame1200.jpg,15.773634
1201,Frame1201.jpg,15.776359
1202,Frame1202.jpg,15.805419
1203,Frame1203.jpg,15.827578
1204,Frame1204.jpg,15.830006
1205,Frame1205.jpg,15.828145
1206,Frame1206.jpg,15.864455
1207,Frame1207.jpg,15.861175
1208,Frame1208.jpg,15.884527
1209,Frame1209.jpg,15.886562
1210,Frame1210.jpg,15.886641
1211,Frame1211.jpg,15.912515
1212,Frame1212.jpg,15.914071
1213,Frame1213.jpg,15.923108
1214,Frame1214.jpg,15.923576
1215,Frame1215.jpg,15.925809
1216,Frame1216.jpg,15.938907
1217,Frame1217.jpg,15.942866
1218,Frame1218.jpg,15.940153
1219,Frame1219.jpg,15.972313
1220,Frame1220.jpg,15.960983
1221,Frame1221.jpg,15.953233
1222,Frame1222.jpg,15.954374
1223,Frame1223.jpg,15.962307
1224,Frame1224.jpg,15.944349
1225,Frame1225.jpg,15.954062
1226,Frame1226.jpg,15.959220
1227,Frame1227.jpg,15.931396
1228,Frame1228.jpg,15.949571
1229,Frame1229.jpg,15.942091
1230,Frame1230.jpg,15.908871
1231,Frame1231.jpg,15.933236
1232,Frame1232.jpg,15.923552
1233,Frame1233.jpg,15.915814
1234,Frame1234.jpg,15.903557
1235,Frame1235.jpg,15.861554
1236,Frame1236.jpg,15.867160
1237,Frame1237.jpg,15.851093
1238,Frame1238.jpg,15.822515
1239,Frame1239.jpg,15.826082
1240,Frame1240.jpg,15.794172
1241,Frame1241.jpg,15.783615
1242,Frame1242.jpg,15.779585
1243,Frame1243.jpg,15.753906
1244,Frame1244.jpg,15.721240
1245,Frame1245.jpg,15.664952
1246,Frame1246.jpg,15.683695
1247,Frame1247.jpg,15.653875
1248,Frame1248.jpg,15.612250
1249,Frame1249.jpg,15.623832
1250,Frame1250.jpg,15.588592
1251,Frame1251.jpg,15.532159
1252,Frame1252.jpg,15.561526
1253,Frame1253.jpg,15.492732
1254,Frame1254.jpg,15.491632
1255,Frame1255.jpg,15.503547
1256,Frame1256.jpg,15.451259
1257,Frame1257.jpg,15.438540
1258,Frame1258.jpg,15.375967
1259,Frame1259.jpg,15.368996
1260,Frame1260.jpg,15.367029
1261,Frame1261.jpg,15.309219
1262,Frame1262.jpg,15.290285
1263,Frame1263.jpg,15.225819
1264,Frame1264.jpg,15.235718
1265,Frame1265.jpg,15.193243
1266,Frame1266.jpg,14.951867
1267,Frame1267.jpg,15.043520
1268,Frame1268.jpg,15.057527
1269,Frame1269.jpg,15.141811
1270,Frame1270.jpg,15.223432
1271,Frame1271.jpg,15.094839
1272,Frame1272.jpg,14.941631
1273,Frame1273.jpg,14.862136
1274,Frame1274.jpg,15.040432
1275,Frame1275.jpg,14.862860
1276,Frame1276.jpg,14.901382
1277,Frame1277.jpg,14.858968
1278,Frame1278.jpg,14.798365
1279,Frame1279.jpg,14.759580
1280,Frame1280.jpg,14.751336
1281,Frame1281.jpg,14.717209
1282,Frame1282.jpg,14.648939
1283,Frame1283.jpg,14.631703
1284,Frame1284.jpg,14.577348
1285,Frame1285.jpg,14.566044
1286,Frame1286.jpg,14.552902
1287,Frame1287.jpg,14.505371
1288,Frame1288.jpg,14.498496
1289,Frame1289.jpg,14.448785
1290,Frame1290.jpg,14.399188
1291,Frame1291.jpg,14.395011
1292,Frame1292.jpg,14.356191
1293,Frame1293.jpg,14.302623
1294,Frame1294.jpg,14.300994
1295,Frame1295.jpg,14.258908
1296,Frame1296.jpg,14.226850
1297,Frame1297.jpg,14.239520
1298,Frame1298.jpg,14.190232
1299,Frame1299.jpg,14.147006
1300,Frame1300.jpg,14.052602
1301,Frame1301.jpg,14.078297
1302,Frame1302.jpg,14.016623
1303,Frame1303.jpg,14.035438
1304,Frame1304.jpg,14.007359
1305,Frame1305.jpg,13.992762
1306,Frame1306.jpg,13.982058
1307,Frame1307.jpg,13.969100
1308,Frame1308.jpg,13.945995
1309,Frame1309.jpg,13.957713
1310,Frame1310.jpg,13.941104
1311,Frame1311.jpg,13.832755
1312,Frame1312.jpg,13.814617
1313,Frame1313.jpg,13.834913
1314,Frame1314.jpg,13.753693
1315,Frame1315.jpg,13.759950
1316,Frame1316.jpg,13.740798
1317,Frame1317.jpg,13.713546
1318,Frame1318.jpg,13.720722
1319,Frame1319.jpg,13.684550
1320,Frame1320.jpg,13.670833
1321,Frame1321.jpg,13.629381
1322,Frame1322.jpg,13.632861
1323,Frame1323.jpg,13.628586
1324,Frame1324.jpg,13.583768
1325,Frame1325.jpg,13.597028
1326,Frame1326.jpg,13.584771
1327,Frame1327.jpg,13.559175
1328,Frame1328.jpg,13.576098
1329,Frame1329.jpg,13.538226
1330,Frame1330.jpg,13.532788
1331,Frame1331.jpg,13.513638
1332,Frame1332.jpg,13.491511
1333,Frame1333.jpg,13.486963
1334,Frame1334.jpg,13.490902
1335,Frame1335.jpg,13.498217
1336,Frame1336.jpg,13.481809
1337,Frame1337.jpg,13.475678
1338,Frame1338.jpg,13.474122
1339,Frame1339.jpg,13.467360
1340,Frame1340.jpg,13.477114
1341,Frame1341.jpg,13.470077
1342,Frame1342.jpg,13.496755
1343,Frame1343.jpg,13.499601
1344,Frame1344.jpg,13.500569
1345,Frame1345.jpg,13.493756
1346,Frame1346.jpg,13.462126
1347,Frame1347.jpg,13.504544
1348,Frame1348.jpg,13.485088
1349,Frame1349.jpg,13.488426
1350,Frame1350.jpg,13.551841
1351,Frame1351.jpg,13.581159
1352,Frame1352.jpg,13.606956
1353,Frame1353.jpg,13.576893
1354,Frame1354.jpg,13.615079
1355,Frame1355.jpg,13.660578
1356,Frame1356.jpg,13.633056
1357,Frame1357.jpg,13.673723
1358,Frame1358.jpg,13.673352
1359,Frame1359.jpg,13.684294
1360,Frame1360.jpg,13.723654
1361,Frame1361.jpg,13.729253
1362,Frame1362.jpg,13.743057
1363,Frame1363.jpg,13.804873
1364,Frame1364.jpg,13.813105
1365,Frame1365.jpg,13.812787
1366,Frame1366.jpg,13.861412
1367,Frame1367.jpg,13.858347
1368,Frame1368.jpg,13.869706
1369,Frame1369.jpg,13.880622
1370,Frame1370.jpg,13.892146
1371,Frame1371.jpg,13.925454
1372,Frame1372.jpg,13.966670
1373,Frame1373.jpg,13.956958
1374,Frame1374.jpg,13.992301
1375,Frame1375.jpg,14.042584
1376,Frame1376.jpg,14.054938
1377,Frame1377.jpg,14.053981
1378,Frame1378.jpg,14.058798
1379,Frame1379.jpg,14.097991
1380,Frame1380.jpg,14.096582
1381,Frame1381.jpg,14.154273
1382,Frame1382.jpg,14.188145
1383,Frame1383.jpg,14.216292
1384,Frame1384.jpg,14.274236
1385,Frame1385.jpg,14.283581
1386,Frame1386.jpg,14.294652
1387,Frame1387.jpg,14.326763
1388,Frame1388.jpg,14.342930
1389,Frame1389.jpg,14.353262
1390,Frame1390.jpg,14.359858
1391,Frame1391.jpg,14.337528
1392,Frame1392.jpg,14.405835
1393,Frame1393.jpg,14.446907
1394,Frame1394.jpg,14.427750
1395,Frame1395.jpg,14.502147
1396,Frame1396.jpg,14.561092
1397,Frame1397.jpg,14.526040
1398,Frame1398.jpg,14.515721
1399,Frame1399.jpg,14.538260
1400,Frame1400.jpg,14.544103
1401,Frame1401.jpg,14.525725
1402,Frame1402.jpg,14.642087
1403,Frame1403.jpg,14.681722
1404,Frame1404.jpg,14.665267
1405,Frame1405.jpg,14.679875
1406,Frame1406.jpg,14.700614
1407,Frame1407.jpg,14.694886
1408,Frame1408.jpg,14.704127
1409,Frame1409.jpg,14.709415
1410,Frame1410.jpg,14.737615
1411,Frame1411.jpg,14.710646
1412,Frame1412.jpg,14.716204
1413,Frame1413.jpg,14.729012
1414,Frame1414.jpg,14.720624
1415,Frame1415.jpg,14.733146
1416,Frame1416.jpg,14.759412
1417,Frame1417.jpg,14.779613
1418,Frame1418.jpg,14.792895
1419,Frame1419.jpg,14.808867
1420,Frame1420.jpg,14.825880
1421,Frame1421.jpg,14.762680
1422,Frame1422.jpg,14.796612
1423,Frame1423.jpg,14.777738
1424,Frame1424.jpg,14.767566
1425,Frame1425.jpg,14.760712
1426,Frame1426.jpg,14.799176
1427,Frame1427.jpg,14.858953
1428,Frame1428.jpg,14.830792
1429,Frame1429.jpg,14.872498
1430,Frame1430.jpg,14.891833
1431,Frame1431.jpg,14.919742
1432,Frame1432.jpg,14.903775
1433,Frame1433.jpg,14.902985
1434,Frame1434.jpg,14.895472
1435,Frame1435.jpg,14.910810
1436,Frame1436.jpg,14.899125
1437,Frame1437.jpg,14.886579
1438,Frame1438.jpg,14.919502
1439,Frame1439.jpg,14.941883
1440,Frame1440.jpg,14.972610
1441,Frame1441.jpg,14.985226
1442,Frame1442.jpg,14.986565
1443,Frame1443.jpg,14.999906
1444,Frame1444.jpg,14.978248
1445,Frame1445.jpg,15.029498
1446,Frame1446.jpg,15.014472
1447,Frame1447.jpg,15.008573
1448,Frame1448.jpg,15.047067
1449,Frame1449.jpg,15.040902
1450,Frame1450.jpg,15.052215
1451,Frame1451.jpg,15.041846
1452,Frame1452.jpg,15.077340
1453,Frame1453.jpg,15.093839
1454,Frame1454.jpg,15.115360
1455,Frame1455.jpg,15.148075
1456,Frame1456.jpg,15.158004
1457,Frame1457.jpg,15.189464
1458,Frame1458.jpg,15.207177
1459,Frame1459.jpg,15.212000
1460,Frame1460.jpg,15.267675
1461,Frame1461.jpg,15.272096
1462,Frame1462.jpg,15.289008
1463,Frame1463.jpg,15.316349
1464,Frame1464.jpg,15.307069
1465,Frame1465.jpg,15.323219
1466,Frame1466.jpg,15.347548
1467,Frame1467.jpg,15.330427
1468,Frame1468.jpg,15.368016
1469,Frame1469.jpg,15.389084
1470,Frame1470.jpg,15.377930
1471,Frame1471.jpg,15.427924
1472,Frame1472.jpg,15.472078
1473,Frame1473.jpg,15.491867
1474,Frame1474.jpg,15.483139
1475,Frame1475.jpg,15.505664
1476,Frame1476.jpg,15.539223
1477,Frame1477.jpg,15.527414
1478,Frame1478.jpg,15.557320
1479,Frame1479.jpg,15.599352
1480,Frame1480.jpg,15.598128
1481,Frame1481.jpg,15.610463
1482,Frame1482.jpg,15.618618
1483,Frame1483.jpg,15.629980
1484,Frame1484.jpg,15.637314
1485,Frame1485.jpg,15.646528
1486,Frame1486.jpg,15.645347
1487,Frame1487.jpg,15.683289
1488,Frame1488.jpg,15.684005
1489,Frame1489.jpg,15.700514
1490,Frame1490.jpg,15.720883
1491,Frame1491.jpg,15.718463
1492,Frame1492.jpg,15.765867
1493,Frame1493.jpg,15.788702
1494,Frame1494.jpg,15.823559
1495,Frame1495.jpg,15.809041
1496,Frame1496.jpg,15.839732
1497,Frame1497.jpg,15.895768
1498,Frame1498.jpg,15.861144
1499,Frame1499.jpg,15.856355
1500,Frame1500.jpg,15.864082
1501,Frame1501.jpg,15.853378
1502,Frame1502.jpg,15.870762
1503,Frame1503.jpg,15.911221
1504,Frame1504.jpg,15.907733
1505,Frame1505.jpg,15.979093
1506,Frame1506.jpg,16.009683
1507,Frame1507.jpg,16.048259
1508,Frame1508.jpg,16.053295
1509,Frame1509.jpg,16.043478
1510,Frame1510.jpg,16.090679
1511,Frame1511.jpg,16.089803
1512,Frame1512.jpg,16.093074
1513,Frame1513.jpg,16.117162
1514,Frame1514.jpg,16.138729
1515,Frame1515.jpg,16.170478
1516,Frame1516.jpg,16.162013
1517,Frame1517.jpg,16.217966
1518,Frame1518.jpg,16.228631
1519,Frame1519.jpg,16.225865
1520,Frame1520.jpg,16.262635
1521,Frame1521.jpg,16.301598
1522,Frame1522.jpg,16.281212
1523,Frame1523.jpg,16.295877
1524,Frame1524.jpg,16.350567
1525,Frame1525.jpg,16.315984
1526,Frame1526.jpg,16.362577
1527,Frame1527.jpg,16.419015
1528,Frame1528.jpg,16.440982
1529,Frame1529.jpg,16.434032
1530,Frame1530.jpg,16.462806
1531,Frame1531.jpg,16.477686
1532,Frame1532.jpg,16.489383
1533,Frame1533.jpg,16.531026
1534,Frame1534.jpg,16.566859
1535,Frame1535.jpg,16.546655
1536,Frame1536.jpg,16.538429
1537,Frame1537.jpg,16.534768
1538,Frame1538.jpg,16.561339
1539,Frame1539.jpg,16.621486
1540,Frame1540.jpg,16.629656
1541,Frame1541.jpg,16.648533
1542,Frame1542.jpg,16.673902
1543,Frame1543.jpg,16.674489
1544,Frame1544.jpg,16.702585
1545,Frame1545.jpg,16.720989
1546,Frame1546.jpg,16.710816
1547,Frame1547.jpg,16.748279
1548,Frame1548.jpg,16.758058
1549,Frame1549.jpg,16.786084
1550,Frame1550.jpg,16.773982
1551,Frame1551.jpg,16.794354
1552,Frame1552.jpg,16.835627
1553,Frame1553.jpg,16.832936
1554,Frame1554.jpg,16.870021
1555,Frame1555.jpg,16.890799
1556,Frame1556.jpg,16.889888
1557,Frame1557.jpg,16.891929
1558,Frame1558.jpg,16.866956
1559,Frame1559.jpg,16.878186
1560,Frame1560.jpg,16.900217
1561,Frame1561.jpg,16.910789
1562,Frame1562.jpg,16.927517
1563,Frame1563.jpg,17.019741
1564,Frame1564.jpg,17.007117
1565,Frame1565.jpg,17.034780
1566,Frame1566.jpg,17.036375
1567,Frame1567.jpg,17.040303
1568,Frame1568.jpg,17.055617
1569,Frame1569.jpg,17.076144
1570,Frame1570.jpg,17.087133
1571,Frame1571.jpg,17.084868
1572,Frame1572.jpg,17.110069
1573,Frame1573.jpg,17.150767
1574,Frame1574.jpg,17.114330
1575,Frame1575.jpg,17.143680
1576,Frame1576.jpg,17.162725
1577,Frame1577.jpg,17.193019
1578,Frame1578.jpg,17.174969
1579,Frame1579.jpg,17.191436
1580,Frame1580.jpg,17.150452
1581,Frame1581.jpg,17.201632
1582,Frame1582.jpg,17.207156
1583,Frame1583.jpg,17.245096
1584,Frame1584.jpg,17.237641
1585,Frame1585.jpg,17.229801
1586,Frame1586.jpg,17.280027
1587,Frame1587.jpg,17.294676
1588,Frame1588.jpg,17.294589
1589,Frame1589.jpg,17.337856
1590,Frame1590.jpg,17.297413
1591,Frame1591.jpg,17.329617
1592,Frame1592.jpg,17.312487
1593,Frame1593.jpg,17.354497
1594,Frame1594.jpg,17.357881
1595,Frame1595.jpg,17.373836
1596,Frame1596.jpg,17.376715
1597,Frame1597.jpg,17.398021
1598,Frame1598.jpg,17.399944
1599,Frame1599.jpg,17.402114
1600,Frame1600.jpg,17.441521
1601,Frame1601.jpg,17.425548
1602,Frame1602.jpg,17.424429
1603,Frame1603.jpg,17.458926
1604,Frame1604.jpg,17.480223
1605,Frame1605.jpg,17.490572
1606,Frame1606.jpg,17.498325
1607,Frame1607.jpg,17.511194
1608,Frame1608.jpg,17.515554
1609,Frame1609.jpg,17.540265
1610,Frame1610.jpg,17.547699
1611,Frame1611.jpg,17.564633
1612,Frame1612.jpg,17.591133
1613,Frame1613.jpg,17.562497
1614,Frame1614.jpg,17.597805
1615,Frame1615.jpg,17.621159
1616,Frame1616.jpg,17.634092
1617,Frame1617.jpg,17.637694
1618,Frame1618.jpg,17.640572
1619,Frame1619.jpg,17.643331
1620,Frame1620.jpg,17.658619
1621,Frame1621.jpg,17.676774
1622,Frame1622.jpg,17.669965
1623,Frame1623.jpg,17.721128
1624,Frame1624.jpg,17.746927
1625,Frame1625.jpg,17.779133
1626,Frame1626.jpg,17.777767
1627,Frame1627.jpg,17.788782
